,state,act_18_participation,act_18_composite,act_17_participation,act_17_composite,sat_18_participation,sat_18_erw,sat_18_math,sat_18_total,sat_17_participation,sat_17_erw,sat_17_math,sat_17_total,state_choice
0,Alabama,1.0,19.1,1.0,19.1,0.06,595,571,1166,0.05,593,572,1165,ACT
1,Alaska,0.33,20.8,0.65,19.7,0.43,562,544,1106,0.38,547,533,1080,None
2,Arizona,0.66,19.2,0.62,19.575000000000003,0.29,577,572,1149,0.3,563,553,1116,None
3,Arkansas,1.0,19.4,1.0,19.275,0.05,592,576,1168,0.03,614,594,1208,None
4,California,0.27,22.7,0.31,22.625000000000004,0.6,540,536,1076,0.53,531,524,1055,None
5,Colorado,0.3,23.9,1.0,20.625,1.0,519,506,1025,0.11,606,595,1201,SAT
6,Connecticut,0.26,25.6,0.31,25.075000000000003,1.0,535,519,1054,1.0,530,512,1042,SAT
7,Delaware,0.17,23.8,0.18,23.975,1.0,505,492,997,1.0,503,492,995,SAT
8,District Of Columbia,0.32,23.6,0.32,24.075,0.92,497,480,977,1.0,482,468,950,SAT
9,Florida,0.66,19.9,0.73,19.7,0.56,550,549,1099,0.83,520,497,1017,None
10,Georgia,0.53,21.4,0.55,21.3,0.7,542,522,1064,0.61,535,515,1050,None
11,Hawaii,0.89,18.9,0.9,18.875,0.56,480,530,1010,0.55,544,541,1085,ACT
12,Idaho,0.36,22.3,0.38,22.200000000000003,1.0,508,493,1001,0.93,513,493,1006,Both
13,Illinois,0.43,23.9,0.93,21.275000000000002,0.99,513,506,1019,0.09,559,556,1115,SAT
14,Indiana,0.32,22.5,0.35,22.474999999999998,0.63,542,532,1074,0.63,542,532,1074,None
15,Iowa,0.68,21.8,0.67,21.799999999999997,0.03,634,631,1265,0.02,641,635,1276,None
16,Kansas,0.71,21.6,0.73,21.6,0.04,633,631,1264,0.04,632,628,1260,None
17,Kentucky,1.0,20.2,1.0,19.9,0.04,630,618,1248,0.04,631,616,1247,ACT
18,Louisiana,1.0,19.2,1.0,19.4,0.04,615,595,1210,0.04,611,586,1197,ACT
19,Maine,0.07,24.0,0.08,24.175,0.99,512,501,1013,0.95,513,499,1012,SAT
20,Maryland,0.31,22.5,0.28,23.6,0.76,545,535,1080,0.69,536,524,1060,None
21,Massachusetts,0.25,25.5,0.29,25.325,0.8,562,563,1125,0.76,555,551,1106,None
22,Michigan,0.22,24.2,0.29,24.025,1.0,511,499,1010,1.0,509,495,1004,SAT
23,Minnesota,0.99,21.3,1.0,21.325000000000003,0.04,643,655,1298,0.03,644,651,1295,None
24,Mississippi,1.0,18.6,1.0,18.474999999999998,0.03,630,606,1236,0.02,634,607,1241,ACT
25,Missouri,1.0,20.0,1.0,20.25,0.04,633,629,1262,0.03,640,631,1271,ACT
26,Montana,1.0,20.0,1.0,20.175,0.1,606,592,1198,0.1,605,591,1196,ACT
27,Nebraska,1.0,20.1,0.84,21.299999999999997,0.03,629,623,1252,0.03,629,625,1254,ACT
28,Nevada,1.0,17.7,1.0,17.65,0.23,574,566,1140,0.26,563,553,1116,ACT
29,New Hampshire,0.16,25.1,0.18,25.35,0.96,535,528,1063,0.96,532,520,1052,SAT
30,New Jersey,0.31,23.7,0.34,23.725,0.82,547,547,1094,0.7,530,526,1056,None
31,New Mexico,0.67,19.4,0.66,19.6,0.16,552,540,1092,0.11,577,561,1138,None
32,New York,0.27,24.5,0.31,24.075000000000003,0.79,534,534,1068,0.67,528,523,1051,None
33,North Carolina,1.0,19.1,1.0,19.0,0.52,554,543,1097,0.49,546,535,1081,ACT
34,North Dakota,0.98,20.3,0.98,20.125,0.02,640,643,1283,0.02,635,621,1256,None
35,Ohio,1.0,20.3,0.75,21.825,0.18,552,547,1099,0.12,578,570,1148,Both
36,Oklahoma,1.0,19.3,1.0,19.25,0.08,541,521,1062,0.07,530,517,1047,None
37,Oregon,0.42,21.3,0.4,21.7,0.48,564,553,1117,0.43,560,548,1108,None
38,Pennsylvania,0.2,23.5,0.23,23.575,0.7,547,539,1086,0.65,540,531,1071,None
39,Rhode Island,0.15,24.2,0.21,23.85,0.97,513,505,1018,0.71,539,524,1063,None
40,South Carolina,1.0,18.3,1.0,18.525,0.55,547,523,1070,0.5,543,521,1064,ACT
41,South Dakota,0.77,21.9,0.8,21.625,0.03,622,618,1240,0.03,612,603,1215,None
42,Tennessee,1.0,19.6,1.0,19.675,0.06,624,607,1231,0.05,623,604,1227,Both
43,Texas,0.45,20.7,0.45,20.55,0.66,520,512,1032,0.62,513,507,1020,None
44,Utah,1.0,20.4,1.0,20.200000000000003,0.04,480,530,1010,0.03,624,614,1238,ACT
45,Vermont,0.24,24.1,0.29,23.500000000000004,0.64,565,554,1119,0.6,562,551,1113,None
46,Virginia,0.24,23.9,0.29,23.725,0.68,567,550,1117,0.65,561,541,1102,None
47,Washington,0.24,22.2,0.29,21.725,0.69,543,538,1081,0.64,541,534,1075,None
48,West Virginia,0.65,20.3,0.69,20.275,0.28,513,486,999,0.14,558,528,1086,None
49,Wisconsin,1.0,20.5,1.0,20.4,0.03,641,653,1294,0.03,642,649,1291,ACT
50,Wyoming,1.0,20.0,1.0,20.15,0.03,633,625,1258,0.03,626,604,1230,ACT
